"iso","country","gbdRegion","year","neoMR","postneoMR","age1_5MR","under5MR","neoDeaths","postneoDeaths","age1_5Deaths","under5Deaths"
"TON","Tonga","Oceania",2001,12.1,7.04,2.8299999,21.83,34,20,8,62
"TON","Tonga","Oceania",2002,11.95,6.9499998,2.78,21.540001,34,20,8,61
"TON","Tonga","Oceania",2003,11.84,6.8600001,2.73,21.309999,34,20,8,61
"TON","Tonga","Oceania",2004,11.65,6.75,2.6700001,20.950001,34,19,8,61
"TON","Tonga","Oceania",2005,11.56,6.6700001,2.6099999,20.719999,34,19,8,61
"TON","Tonga","Oceania",2006,11.41,6.5700002,2.5599999,20.42,33,19,8,60
"TON","Tonga","Oceania",2007,11.29,6.4699998,2.51,20.16,33,19,7,59
"TON","Tonga","Oceania",2008,11.17,6.3600001,2.46,19.870001,32,18,7,57
"TON","Tonga","Oceania",2009,11,6.23,2.4200001,19.540001,31,17,7,56
"TTO","Trinidad and Tobago","Caribbean",2000,21.43,7.52,3.25,31.940001,402,136,58,596
"TTO","Trinidad and Tobago","Caribbean",2001,21.74,7.6799998,3.3299999,32.48,408,139,59,606
"TTO","Trinidad and Tobago","Caribbean",2002,21.84,7.71,3.3399999,32.619999,411,141,60,613
"TTO","Trinidad and Tobago","Caribbean",2003,21.6,7.5900002,3.29,32.220001,410,142,61,612
"TTO","Trinidad and Tobago","Caribbean",2004,21.1,7.3899999,3.1900001,31.43,404,140,60,604
"TTO","Trinidad and Tobago","Caribbean",2005,20.49,7.1399999,3.0599999,30.469999,396,137,59,592
"TTO","Trinidad and Tobago","Caribbean",2006,19.82,6.8499999,2.9300001,29.389999,386,133,58,577
"TTO","Trinidad and Tobago","Caribbean",2007,19.18,6.5599999,2.8,28.34,377,129,56,562
"TTO","Trinidad and Tobago","Caribbean",2008,18.530001,6.29,2.6800001,27.309999,367,125,54,546
"TTO","Trinidad and Tobago","Caribbean",2009,17.950001,6.04,2.5699999,26.389999,358,120,52,530
"TUN","Tunisia","North Africa / Middle East",2000,14.56,8.6000004,4.25,27.18,2336,1395,814,4545
"TUN","Tunisia","North Africa / Middle East",2001,13.93,8.0100002,3.8599999,25.610001,2211,1283,720,4214
"TUN","Tunisia","North Africa / Middle East",2002,13.34,7.4499998,3.52,24.139999,2106,1186,641,3933
"TUN","Tunisia","North Africa / Middle East",2003,12.75,6.9499998,3.1900001,22.74,2012,1104,575,3692
"TUN","Tunisia","North Africa / Middle East",2004,12.21,6.48,2.9100001,21.469999,1932,1032,519,3483
"TUN","Tunisia","North Africa / Middle East",2005,11.68,6.0300002,2.6300001,20.219999,1859,966,471,3296
"TUN","Tunisia","North Africa / Middle East",2006,11.2,5.6300001,2.3900001,19.110001,1797,908,429,3134
"TUN","Tunisia","North Africa / Middle East",2007,10.73,5.2399998,2.1700001,18.049999,1739,853,391,2983
"TUN","Tunisia","North Africa / Middle East",2008,10.23,4.8699999,1.98,17.01,1677,803,358,2838
"TUN","Tunisia","North Africa / Middle East",2009,9.7799997,4.54,1.8,16.049999,1620,755,330,2704
"TUR","Turkey","North Africa / Middle East",2000,19.92,14.88,5.71,40.02,27966,21154,8972,58092
"TUR","Turkey","North Africa / Middle East",2001,19.379999,14.09,5.3400002,38.369999,26858,19601,8144,54603
"TUR","Turkey","North Africa / Middle East",2002,19.09,13.55,5.0799999,37.299999,26178,18503,7497,52179
"TUR","Turkey","North Africa / Middle East",2003,18.93,13.12,4.8699999,36.509998,25748,17701,7004,50454
"TUR","Turkey","North Africa / Middle East",2004,18.73,12.71,4.6700001,35.73,25348,17063,6620,49030
"TUR","Turkey","North Africa / Middle East",2005,18.549999,12.33,4.48,35,25039,16499,6292,47831
"TUR","Turkey","North Africa / Middle East",2006,18.280001,11.85,4.2600002,34.049999,24664,15901,6007,46572
"TUR","Turkey","North Africa / Middle East",2007,17.91,11.36,4.0500002,33,24176,15272,5718,45167
"TUR","Turkey","North Africa / Middle East",2008,17.459999,10.83,3.8199999,31.809999,23567,14592,5428,43586
"TUR","Turkey","North Africa / Middle East",2009,16.969999,10.27,3.5899999,30.559999,22874,13856,5145,41875
"TWN","Taiwan, Province of China","Asia, East",2000,5.1199999,2.6900001,0.81,8.6000004,1572,821,254,2647
"TWN","Taiwan, Province of China","Asia, East",2001,4.7800002,2.53,0.76999998,8.0699997,1248,674,227,2149
"TWN","Taiwan, Province of China","Asia, East",2002,4.5,2.4000001,0.73000002,7.6199999,1116,599,231,1946
"TWN","Taiwan, Province of China","Asia, East",2003,4.2199998,2.25,0.69,7.1500001,967,521,214,1702
"TWN","Taiwan, Province of China","Asia, East",2004,4.2800002,2.29,0.69999999,7.25,932,497,179,1609
"TWN","Taiwan, Province of China","Asia, East",2005,4.1599998,2.22,0.68000001,7.04,859,460,164,1483
"TWN","Taiwan, Province of China","Asia, East",2006,4,2.1400001,0.66000003,6.7800002,824,441,153,1418
"TWN","Taiwan, Province of China","Asia, East",2007,3.9000001,2.0999999,0.63999999,6.6300001,796,428,142,1366
"TWN","Taiwan, Province of China","Asia, East",2008,3.8,2.04,0.63,6.46,748,403,133,1284
"TWN","Taiwan, Province of China","Asia, East",2009,3.71,2,0.62,6.3200002,742,399,130,1271
"TZA","Tanzania, United Republic of","Sub-Saharan Africa, East",2000,33.790001,47.66,51.369999,127.1,48346,67426,68545,184316
"TZA","Tanzania, United Republic of","Sub-Saharan Africa, East",2001,32.580002,45.400002,48.02,120.85,47885,66130,66150,180165
"TZA","Tanzania, United Republic of","Sub-Saharan Africa, East",2002,31.459999,43.43,44.91,115.13,47512,64862,63666,176040
"TZA","Tanzania, United Republic of","Sub-Saharan Africa, East",2003,30.49,41.73,42.400002,110.34,47335,63886,61408,172630
"TZA","Tanzania, United Republic of","Sub-Saharan Africa, East",2004,29.83,40.439999,40.549999,106.82,47604,63232,59601,170438
"TZA","Tanzania, United Republic of","Sub-Saharan Africa, East",2005,29.370001,39.560001,39.130001,104.25,48160,63217,58575,169953
"TZA","Tanzania, United Republic of","Sub-Saharan Africa, East",2006,29,38.799999,38.119999,102.25,48828,63594,58107,170530
"TZA","Tanzania, United Republic of","Sub-Saharan Africa, East",2007,28.709999,38.25,37.369999,100.77,49603,64168,58068,171839
"TZA","Tanzania, United Republic of","Sub-Saharan Africa, East",2008,28.559999,37.959999,36.810001,99.839996,50555,65019,58441,174015
"TZA","Tanzania, United Republic of","Sub-Saharan Africa, East",2009,28.41,37.720001,36.400002,99.089996,51440,66108,59089,176637
"UGA","Uganda","Sub-Saharan Africa, East",2000,36.73,48.09,63.290001,141.08,43090,54457,66011,163557
"UGA","Uganda","Sub-Saharan Africa, East",2001,36.18,47.169998,61.360001,138,43653,55001,65982,164636
"UGA","Uganda","Sub-Saharan Africa, East",2002,35.57,46.209999,59.439999,134.81,44156,55535,65870,165561
"UGA","Uganda","Sub-Saharan Africa, East",2003,34.970001,45.27,57.650002,131.77,44661,56009,65700,166370
"UGA","Uganda","Sub-Saharan Africa, East",2004,34.419998,44.369999,55.93,128.87,45231,56479,65635,167345
"UGA","Uganda","Sub-Saharan Africa, East",2005,33.869999,43.59,54.459999,126.31,45793,57049,65630,168473
"UGA","Uganda","Sub-Saharan Africa, East",2006,33.470001,42.900002,53.060001,124.03,46517,57632,65780,169930
"UGA","Uganda","Sub-Saharan Africa, East",2007,33.009998,42.23,51.880001,121.9,47127,58362,66045,171534
"UGA","Uganda","Sub-Saharan Africa, East",2008,32.630001,41.599998,50.869999,120.04,47799,58969,66377,173145
"UGA","Uganda","Sub-Saharan Africa, East",2009,32.27,41.049999,49.889999,118.29,48448,59632,66906,174987
"UKR","Ukraine","Europe, Eastern",2000,12.84,4.5100002,2.4100001,19.67,5170,1822,1056,8048
"UKR","Ukraine","Europe, Eastern",2001,12.4,4.3899999,2.3499999,19.049999,4960,1760,1000,7720
"UKR","Ukraine","Europe, Eastern",2002,11.96,4.2800002,2.29,18.440001,4807,1721,951,7479
"UKR","Ukraine","Europe, Eastern",2003,11.55,4.1700001,2.23,17.879999,4708,1696,913,7318
"UKR","Ukraine","Europe, Eastern",2004,11.21,4.0700002,2.1900001,17.389999,4662,1682,889,7233
"UKR","Ukraine","Europe, Eastern",2005,10.93,3.97,2.1500001,16.969999,4654,1681,879,7215
"UKR","Ukraine","Europe, Eastern",2006,10.68,3.9000001,2.1099999,16.620001,4668,1691,878,7237
"UKR","Ukraine","Europe, Eastern",2007,10.47,3.8399999,2.0699999,16.309999,4693,1705,882,7280
"UKR","Ukraine","Europe, Eastern",2008,10.25,3.78,2.04,16.01,4702,1721,887,7311
"UKR","Ukraine","Europe, Eastern",2009,10.05,3.72,2.01,15.72,4702,1729,895,7326
"URY","Uruguay","Latin America, Southern",2000,8.75,6.6100001,1.1799999,16.459999,475,361,70,906
"URY","Uruguay","Latin America, Southern",2001,8.54,6.4200001,1.16,16.049999,459,345,65,869
"URY","Uruguay","Latin America, Southern",2002,8.3299999,6.2199998,1.13,15.61,444,331,63,837
"URY","Uruguay","Latin America, Southern",2003,8.1099997,6.0500002,1.11,15.2,428,319,61,807
"URY","Uruguay","Latin America, Southern",2004,7.9000001,5.8899999,1.08,14.81,413,307,59,779
"URY","Uruguay","Latin America, Southern",2005,7.6300001,5.6199999,1.05,14.24,395,291,57,744
"URY","Uruguay","Latin America, Southern",2006,7.27,5.3099999,1.01,13.54,373,274,55,702
"URY","Uruguay","Latin America, Southern",2007,6.9499998,5.0500002,0.97000003,12.92,354,258,53,664
"URY","Uruguay","Latin America, Southern",2008,6.6599998,4.8200002,0.93000001,12.37,336,244,50,630
"URY","Uruguay","Latin America, Southern",2009,6.4499998,4.6100001,0.89999998,11.92,323,231,48,602
"USA","United States","North America, High Income",2000,5.0100002,2.5899999,0.74000001,8.3100004,20528,10552,3061,34141
"USA","United States","North America, High Income",2001,4.9099998,2.54,0.73000002,8.1599998,20294,10476,2987,33756
"USA","United States","North America, High Income",2002,4.8400002,2.51,0.72000003,8.0500002,20192,10434,2966,33591
"USA","United States","North America, High Income",2003,4.73,2.47,0.69999999,7.8800001,19937,10384,2948,33269
"USA","United States","North America, High Income",2004,4.5799999,2.4100001,0.68000001,7.6500001,19543,10252,2929,32724
"USA","United States","North America, High Income",2005,4.5500002,2.4000001,0.68000001,7.6100001,19581,10273,2890,32743
"USA","United States","North America, High Income",2006,4.4899998,2.3699999,0.67000002,7.52,19522,10258,2864,32644
"USA","United States","North America, High Income",2007,4.3699999,2.3299999,0.66000003,7.3400002,19132,10171,2875,32178
"USA","United States","North America, High Income",2008,4.23,2.27,0.63999999,7.1300001,18619,9991,2865,31475
"USA","United States","North America, High Income",2009,4.0799999,2.21,0.62,6.9000001,18027,9748,2819,30594
"UZB","Uzbekistan","Asia, Central",2000,21.459999,22.809999,14.19,57.349998,12338,13103,8639,34080
"UZB","Uzbekistan","Asia, Central",2001,21.09,21.969999,13.78,55.790001,11898,12378,8168,32444
"UZB","Uzbekistan","Asia, Central",2002,20.74,21.16,13.35,54.25,11537,11736,7734,31008
"UZB","Uzbekistan","Asia, Central",2003,20.34,20.370001,12.94,52.709999,11200,11181,7354,29735
"UZB","Uzbekistan","Asia, Central",2004,19.959999,19.6,12.52,51.200001,10920,10681,7020,28621
"UZB","Uzbekistan","Asia, Central",2005,19.58,18.879999,12.13,49.759998,10687,10252,6726,27665
"UZB","Uzbekistan","Asia, Central",2006,19.23,18.209999,11.81,48.459999,10513,9888,6469,26870
"UZB","Uzbekistan","Asia, Central",2007,18.879999,17.59,11.46,47.169998,10370,9588,6266,26224
"UZB","Uzbekistan","Asia, Central",2008,18.51,16.93,11.12,45.849998,10247,9306,6097,25649
"UZB","Uzbekistan","Asia, Central",2009,18.16,16.4,10.78,44.68,10145,9081,5940,25166
"VCT","Saint Vincent and the Grenadines","Caribbean",2000,13.62,7.4499998,3.0999999,24,29,16,7,52
"VCT","Saint Vincent and the Grenadines","Caribbean",2001,13.54,7.3699999,3.0699999,23.809999,28,15,7,51
"VCT","Saint Vincent and the Grenadines","Caribbean",2002,13.58,7.3899999,3.0699999,23.860001,28,15,7,49
"VCT","Saint Vincent and the Grenadines","Caribbean",2003,13.76,7.5300002,3.1199999,24.24,28,15,6,49
"VCT","Saint Vincent and the Grenadines","Caribbean",2004,14.05,7.71,3.21,24.790001,28,15,6,49
"VCT","Saint Vincent and the Grenadines","Caribbean",2005,14.41,7.9299998,3.3199999,25.48,28,15,6,50
"VCT","Saint Vincent and the Grenadines","Caribbean",2006,14.67,8.1599998,3.4000001,26.040001,29,16,6,50
"VCT","Saint Vincent and the Grenadines","Caribbean",2007,14.66,8.21,3.4400001,26.110001,28,16,6,50
"VCT","Saint Vincent and the Grenadines","Caribbean",2008,14.37,8.04,3.3699999,25.59,28,15,7,49
"VCT","Saint Vincent and the Grenadines","Caribbean",2009,13.86,7.6999998,3.22,24.59,26,15,6,48
"VEN","Venezuela","Latin America, Central",2000,12.35,8.5100002,2.51,23.219999,7126,4917,1542,13586
"VEN","Venezuela","Latin America, Central",2001,11.95,8.0799999,2.3499999,22.24,6936,4691,1453,13080
"VEN","Venezuela","Latin America, Central",2002,11.55,7.6900001,2.1900001,21.299999,6743,4488,1368,12599
"VEN","Venezuela","Latin America, Central",2003,11.2,7.3299999,2.0599999,20.459999,6573,4298,1287,12157
"VEN","Venezuela","Latin America, Central",2004,10.86,6.9699998,1.9400001,19.67,6408,4114,1212,11734
"VEN","Venezuela","Latin America, Central",2005,10.54,6.6700001,1.84,18.940001,6251,3949,1147,11347
"VEN","Venezuela","Latin America, Central",2006,10.25,6.3699999,1.74,18.26,6100,3789,1091,10981
"VEN","Venezuela","Latin America, Central",2007,9.9899998,6.1100001,1.65,17.65,5966,3644,1038,10648
"VEN","Venezuela","Latin America, Central",2008,9.7200003,5.8600001,1.5599999,17.059999,5821,3507,989,10316
"VEN","Venezuela","Latin America, Central",2009,9.4700003,5.6399999,1.49,16.52,5682,3379,942,10003
"VNM","Viet Nam","Asia, Southeast",2000,12.56,4.73,4.6500001,21.799999,19741,7844,11042,38627
"VNM","Viet Nam","Asia, Southeast",2001,11.36,3.97,3.76,18.99,17703,6440,8433,32576
"VNM","Viet Nam","Asia, Southeast",2002,10.5,3.5,3.1800001,17.1,16284,5566,6551,28401
"VNM","Viet Nam","Asia, Southeast",2003,9.8699999,3.1700001,2.8099999,15.79,15246,4983,5360,25589
"VNM","Viet Nam","Asia, Southeast",2004,9.4200001,2.96,2.5699999,14.89,14470,4597,4602,23668
"VNM","Viet Nam","Asia, Southeast",2005,9.1000004,2.8199999,2.4200001,14.29,13897,4328,4119,22345
"VNM","Viet Nam","Asia, Southeast",2006,8.8900003,2.72,2.3299999,13.88,13475,4127,3804,21406
"VNM","Viet Nam","Asia, Southeast",2007,8.7399998,2.6500001,2.26,13.6,13158,3980,3596,20734
"VNM","Viet Nam","Asia, Southeast",2008,8.54,2.5599999,2.21,13.26,12776,3830,3449,20055
"VNM","Viet Nam","Asia, Southeast",2009,8.46,2.54,2.1600001,13.12,12568,3759,3336,19663
"VUT","Vanuatu","Oceania",2000,18.49,11.81,4.9899998,34.93,117,74,32,223
"VUT","Vanuatu","Oceania",2001,17.83,11.28,4.7600002,33.529999,114,72,31,217
"VUT","Vanuatu","Oceania",2002,17.139999,10.75,4.5,32.080002,111,70,30,210
"VUT","Vanuatu","Oceania",2003,16.49,10.24,4.27,30.73,109,67,28,204
"VUT","Vanuatu","Oceania",2004,15.91,9.79,4.0700002,29.52,106,65,27,199
"VUT","Vanuatu","Oceania",2005,15.34,9.3299999,3.8599999,28.290001,104,63,26,194
"VUT","Vanuatu","Oceania",2006,14.73,8.9099998,3.6700001,27.09,101,61,26,188
"VUT","Vanuatu","Oceania",2007,14.19,8.5100002,3.49,25.99,99,59,25,183
"VUT","Vanuatu","Oceania",2008,13.68,8.1099997,3.3199999,24.93,97,57,24,178
"VUT","Vanuatu","Oceania",2009,13.2,7.77,3.1600001,23.959999,94,55,23,173
"WSM","Samoa","Oceania",2000,13.44,7.9699998,3.24,24.469999,73,43,18,135
"WSM","Samoa","Oceania",2001,13.12,7.7600002,3.1500001,23.870001,71,42,18,130
"WSM","Samoa","Oceania",2002,12.82,7.5599999,3.0699999,23.299999,67,40,17,124
"WSM","Samoa","Oceania",2003,12.58,7.3699999,2.98,22.780001,64,38,17,118
"WSM","Samoa","Oceania",2004,12.28,7.1700001,2.8900001,22.200001,61,35,16,112
"WSM","Samoa","Oceania",2005,12.01,6.98,2.8,21.65,57,33,15,105
"WSM","Samoa","Oceania",2006,11.7,6.7399998,2.7,21.02,53,31,14,98
"WSM","Samoa","Oceania",2007,11.42,6.5100002,2.5999999,20.41,50,29,13,92
"WSM","Samoa","Oceania",2008,11.12,6.2800002,2.51,19.809999,47,27,12,86
"WSM","Samoa","Oceania",2009,10.83,6.0500002,2.4100001,19.190001,44,25,11,80
"YEM","Yemen","North Africa / Middle East",2000,37.540001,34.720001,23.9,93.150002,27672,25353,17297,70323
"YEM","Yemen","North Africa / Middle East",2001,36.490002,33.139999,22.370001,89.269997,27193,24477,16435,68105
"YEM","Yemen","North Africa / Middle East",2002,35.439999,31.530001,20.860001,85.339996,26751,23623,15581,65955
"YEM","Yemen","North Africa / Middle East",2003,34.419998,29.99,19.459999,81.610001,26392,22796,14742,63931
"YEM","Yemen","North Africa / Middle East",2004,33.34,28.48,18.18,77.949997,26026,22069,13963,62058
"YEM","Yemen","North Africa / Middle East",2005,32.41,27.18,16.959999,74.669998,25798,21394,13265,60457
"YEM","Yemen","North Africa / Middle East",2006,31.379999,25.780001,15.84,71.300003,25509,20801,12640,58950
"YEM","Yemen","North Africa / Middle East",2007,30.5,24.540001,14.84,68.32,25303,20162,12052,57518
"YEM","Yemen","North Africa / Middle East",2008,29.530001,23.379999,13.83,65.330002,24991,19624,11545,56160
"YEM","Yemen","North Africa / Middle East",2009,28.65,22.309999,12.92,62.59,24688,19057,11042,54787
"ZAF","South Africa","Sub-Saharan Africa, Southern",2000,13.59,16.209999,7.9899998,37.34,15071,17654,8468,41193
"ZAF","South Africa","Sub-Saharan Africa, Southern",2001,13.99,17.02,8.5500002,39.060001,15579,18421,8461,42461
"ZAF","South Africa","Sub-Saharan Africa, Southern",2002,14.82,18.940001,9.8100004,42.959999,16538,20199,8893,45630
"ZAF","South Africa","Sub-Saharan Africa, Southern",2003,15.71,21.049999,11.29,47.310001,17538,22413,9949,49900
"ZAF","South Africa","Sub-Saharan Africa, Southern",2004,16.51,23.09,12.72,51.439999,18402,24579,11470,54451
"ZAF","South Africa","Sub-Saharan Africa, Southern",2005,17.299999,25.1,14.19,55.560001,19200,26621,13044,58865
"ZAF","South Africa","Sub-Saharan Africa, Southern",2006,17.620001,26,14.89,57.41,19466,27891,14574,61931
"ZAF","South Africa","Sub-Saharan Africa, Southern",2007,17.58,25.83,14.8,57.119999,19314,27975,15592,62880
"ZAF","South Africa","Sub-Saharan Africa, Southern",2008,17.280001,25.049999,14.3,55.599998,18872,27241,15741,61854
"ZAF","South Africa","Sub-Saharan Africa, Southern",2009,16.790001,24.02,13.5,53.360001,18252,26113,15291,59656
"ZMB","Zambia","Sub-Saharan Africa, East",2000,32.369999,48.700001,69.419998,143.39999,15208,22480,29715,67404
"ZMB","Zambia","Sub-Saharan Africa, East",2001,31.65,47.150002,66.050003,138.25,15205,22236,29222,66663
"ZMB","Zambia","Sub-Saharan Africa, East",2002,30.93,45.709999,62.98,133.47,15182,22025,28665,65872
"ZMB","Zambia","Sub-Saharan Africa, East",2003,30.24,44.459999,60.389999,129.32001,15143,21842,28037,65023
"ZMB","Zambia","Sub-Saharan Africa, East",2004,29.780001,43.41,58.470001,126.16,15191,21666,27491,64348
"ZMB","Zambia","Sub-Saharan Africa, East",2005,29.32,42.599998,56.84,123.5,15223,21605,27142,63969
"ZMB","Zambia","Sub-Saharan Africa, East",2006,29.01,42.130001,55.689999,121.71,15303,21625,26922,63849
"ZMB","Zambia","Sub-Saharan Africa, East",2007,28.799999,41.75,54.93,120.47,15415,21719,26840,63974
"ZMB","Zambia","Sub-Saharan Africa, East",2008,28.59,41.389999,54.439999,119.5,15505,21830,26885,64220
"ZMB","Zambia","Sub-Saharan Africa, East",2009,28.469999,41.139999,54.200001,118.93,15623,21922,27020,64564
"ZWE","Zimbabwe","Sub-Saharan Africa, Southern",2000,22.969999,25.85,26.73,73.669998,8765,9670,9926,28362
"ZWE","Zimbabwe","Sub-Saharan Africa, Southern",2001,23.02,25.959999,26.809999,73.889999,8737,9623,9805,28165
"ZWE","Zimbabwe","Sub-Saharan Africa, Southern",2002,23.15,26.049999,26.93,74.220001,8749,9604,9747,28101
"ZWE","Zimbabwe","Sub-Saharan Africa, Southern",2003,23.25,26.17,27.08,74.57,8755,9614,9733,28101
"ZWE","Zimbabwe","Sub-Saharan Africa, Southern",2004,23.379999,26.219999,27.209999,74.860001,8783,9609,9734,28126
"ZWE","Zimbabwe","Sub-Saharan Africa, Southern",2005,23.42,26.18,27.190001,74.839996,8793,9601,9746,28140
"ZWE","Zimbabwe","Sub-Saharan Africa, Southern",2006,23.35,25.969999,26.950001,74.349998,8771,9560,9730,28062
"ZWE","Zimbabwe","Sub-Saharan Africa, Southern",2007,23.219999,25.65,26.620001,73.610001,8742,9477,9660,27880
"ZWE","Zimbabwe","Sub-Saharan Africa, Southern",2008,23.049999,25.370001,26.209999,72.800003,8708,9402,9554,27664
"ZWE","Zimbabwe","Sub-Saharan Africa, Southern",2009,22.799999,24.879999,25.68,71.589996,8655,9297,9439,27391
