"iso","country","gbdRegion","year","neoMR","postneoMR","age1_5MR","under5MR","neoDeaths","postneoDeaths","age1_5Deaths","under5Deaths"
"NAM","Namibia","Sub-Saharan Africa, Southern",1972,32.490002,36.75,43.470001,108.56,1185,1304,1382,3870
"NAM","Namibia","Sub-Saharan Africa, Southern",1973,32.209999,36.139999,42.630001,106.95,1216,1318,1417,3951
"NAM","Namibia","Sub-Saharan Africa, Southern",1974,31.91,35.5,41.68,105.2,1241,1336,1441,4018
"NAM","Namibia","Sub-Saharan Africa, Southern",1975,31.67,34.82,40.700001,103.42,1264,1347,1460,4070
"NAM","Namibia","Sub-Saharan Africa, Southern",1976,31.379999,34.169998,39.869999,101.77,1280,1353,1472,4105
"NAM","Namibia","Sub-Saharan Africa, Southern",1977,31.129999,33.549999,39.060001,100.21,1293,1355,1481,4128
"NAM","Namibia","Sub-Saharan Africa, Southern",1978,30.870001,32.959999,38.310001,98.709999,1302,1353,1487,4141
"NAM","Namibia","Sub-Saharan Africa, Southern",1979,30.6,32.360001,37.439999,97.089996,1308,1348,1488,4143
"NER","Niger","Sub-Saharan Africa, West",1970,63.509998,90.639999,242.32001,354.75,16015,21293,48926,86235
"NER","Niger","Sub-Saharan Africa, West",1971,63.16,90.139999,240.42999,352.54999,16364,21748,49880,87992
"NER","Niger","Sub-Saharan Africa, West",1972,62.82,89.580002,238.5,350.26999,16723,22233,50916,89872
"NER","Niger","Sub-Saharan Africa, West",1973,62.400002,89.040001,236.91,348.23999,17057,22555,52197,91808
"NER","Niger","Sub-Saharan Africa, West",1974,62.049999,88.440002,234.92999,345.85999,17458,23065,53331,93855
"NER","Niger","Sub-Saharan Africa, West",1975,61.529999,87.739998,232.48,342.89999,17834,23596,54487,95918
"NER","Niger","Sub-Saharan Africa, West",1976,61.009998,86.980003,229.89,339.78,18219,24119,55594,97932
"NER","Niger","Sub-Saharan Africa, West",1977,60.470001,86.25,227.17999,336.54001,18604,24654,56699,99957
"NER","Niger","Sub-Saharan Africa, West",1978,59.790001,85.25,224.31,332.85999,18946,25159,57814,101919
"NER","Niger","Sub-Saharan Africa, West",1979,59.200001,84.57,221.66,329.67001,19311,25679,58910,103900
"NGA","Nigeria","Sub-Saharan Africa, West",1970,54.860001,57.68,129.16,224.42,147285,146599,295083,588967
"NGA","Nigeria","Sub-Saharan Africa, West",1971,54.009998,56.689999,126.43,220.46001,149376,148053,296724,594153
"NGA","Nigeria","Sub-Saharan Africa, West",1972,53.27,55.66,123.93,216.75999,151809,150771,298869,601448
"NGA","Nigeria","Sub-Saharan Africa, West",1973,52.52,54.73,121.44,213.14,153850,151127,303435,608413
"NGA","Nigeria","Sub-Saharan Africa, West",1974,51.919998,53.98,119.39,210.17999,156921,153471,306886,617277
"NGA","Nigeria","Sub-Saharan Africa, West",1975,51.349998,53.259998,117.5,207.39999,160179,156324,311382,627885
"NGA","Nigeria","Sub-Saharan Africa, West",1976,50.900002,52.68,115.84,205.05,163843,159366,316566,639775
"NGA","Nigeria","Sub-Saharan Africa, West",1977,50.59,52.27,114.66,203.39,167975,162721,322406,653102
"NGA","Nigeria","Sub-Saharan Africa, West",1978,50.360001,51.919998,113.7,202.03999,172353,166599,329403,668355
"NGA","Nigeria","Sub-Saharan Africa, West",1979,50.220001,51.650002,112.92,200.99001,176929,170567,337058,684553
"NIC","Nicaragua","Latin America, Central",1970,45.310001,76.349998,54.48,166.24001,5044,8173,5232,18449
"NIC","Nicaragua","Latin America, Central",1971,44.029999,73.489998,51.389999,159.8,5054,8124,5149,18328
"NIC","Nicaragua","Latin America, Central",1972,42.650002,70.349998,48.389999,153.07001,5051,8046,5047,18145
"NIC","Nicaragua","Latin America, Central",1973,41.27,67.269997,45.330002,146.3,5033,7956,4966,17955
"NIC","Nicaragua","Latin America, Central",1974,39.91,64.120003,42.34,139.50999,5008,7848,4817,17672
"NIC","Nicaragua","Latin America, Central",1975,38.529999,61.029999,39.52,132.89,4968,7694,4659,17320
"NIC","Nicaragua","Latin America, Central",1976,37.130001,58.049999,36.810001,126.4,4912,7527,4500,16938
"NIC","Nicaragua","Latin America, Central",1977,35.75,55.16,34.279999,120.17,4847,7407,4333,16586
"NIC","Nicaragua","Latin America, Central",1978,34.419998,52.34,31.860001,114.11,4774,7228,4144,16146
"NIC","Nicaragua","Latin America, Central",1979,33.07,49.529999,29.540001,108.11,4685,7007,3962,15654
"NLD","Netherlands","Europe, Western",1970,10.31,4.4200001,1.75,16.41,2321,1020,428,3769
"NLD","Netherlands","Europe, Western",1971,9.8599997,4.21,1.67,15.68,2147,942,415,3504
"NLD","Netherlands","Europe, Western",1972,9.4200001,4.0300002,1.59,14.97,1980,866,386,3232
"NLD","Netherlands","Europe, Western",1973,8.9700003,3.8299999,1.51,14.25,1824,786,357,2967
"NLD","Netherlands","Europe, Western",1974,8.6700001,3.6900001,1.45,13.77,1699,727,329,2754
"NLD","Netherlands","Europe, Western",1975,8.2799997,3.51,1.39,13.14,1568,671,303,2541
"NLD","Netherlands","Europe, Western",1976,8.0500002,3.4000001,1.35,12.75,1476,626,280,2382
"NLD","Netherlands","Europe, Western",1977,7.54,3.1700001,1.26,11.94,1351,576,261,2188
"NLD","Netherlands","Europe, Western",1978,7.5599999,3.1700001,1.26,11.95,1325,553,242,2120
"NLD","Netherlands","Europe, Western",1979,7.2800002,3.05,1.21,11.52,1263,531,226,2020
"NOR","Norway","Europe, Western",1970,9.3400002,4.8299999,1.65,15.75,610,324,117,1051
"NOR","Norway","Europe, Western",1971,8.9899998,4.6700001,1.6,15.2,578,305,111,994
"NOR","Norway","Europe, Western",1972,8.6199999,4.48,1.53,14.58,540,287,106,933
"NOR","Norway","Europe, Western",1973,8.3500004,4.3499999,1.49,14.13,511,267,101,878
"NOR","Norway","Europe, Western",1974,8.0100002,4.1599998,1.4400001,13.56,474,248,95,818
"NOR","Norway","Europe, Western",1975,7.8000002,4.04,1.4,13.19,446,231,90,767
"NOR","Norway","Europe, Western",1976,7.4099998,3.8499999,1.34,12.56,410,214,85,709
"NOR","Norway","Europe, Western",1977,6.9099998,3.5899999,1.25,11.71,370,195,79,644
"NOR","Norway","Europe, Western",1978,6.6399999,3.46,1.21,11.28,346,181,72,599
"NOR","Norway","Europe, Western",1979,6.4400001,3.3599999,1.1799999,10.95,329,172,66,567
"NPL","Nepal","Asia, South",1970,96.239998,78.989998,112.97,261.66,50041,37164,47800,135004
"NPL","Nepal","Asia, South",1971,95,77.580002,110.31,257.29999,50393,37282,47698,135373
"NPL","Nepal","Asia, South",1972,93.879997,76.199997,107.78,253.14999,50782,37412,47589,135783
"NPL","Nepal","Asia, South",1973,92.610001,74.739998,105.22,248.77,51104,37308,47733,136145
"NPL","Nepal","Asia, South",1974,91.349998,73.290001,102.58,244.32001,51423,37379,47676,136479
"NPL","Nepal","Asia, South",1975,90.099998,71.849998,99.739998,239.7,51732,37435,47577,136743
"NPL","Nepal","Asia, South",1976,88.760002,70.370003,96.739998,234.84,51960,37479,47379,136818
"NPL","Nepal","Asia, South",1977,87.239998,68.730003,93.769997,229.67999,52048,37444,47056,136547
"NPL","Nepal","Asia, South",1978,85.599998,66.889999,90.489998,223.97,52005,37262,46658,135925
"NPL","Nepal","Asia, South",1979,83.610001,64.849998,86.660004,217.31,51704,36971,46113,134788
"NZL","New Zealand","Australasia",1970,10.77,8.6599998,2.21,21.52,664,539,142,1345
"NZL","New Zealand","Australasia",1971,10.49,8.4399996,2.1600001,20.959999,644,522,137,1303
"NZL","New Zealand","Australasia",1972,9.9399996,8.0500002,2.05,19.92,606,498,132,1236
"NZL","New Zealand","Australasia",1973,9.5,7.6999998,1.96,19.040001,573,466,127,1166
"NZL","New Zealand","Australasia",1974,9.0500002,7.3600001,1.85,18.17,536,437,121,1093
"NZL","New Zealand","Australasia",1975,8.7399998,7.1399999,1.8,17.58,504,413,114,1031
"NZL","New Zealand","Australasia",1976,8.2600002,6.8000002,1.71,16.690001,465,384,107,956
"NZL","New Zealand","Australasia",1977,8.1700001,6.73,1.7,16.52,446,367,101,914
"NZL","New Zealand","Australasia",1978,8.1099997,6.6900001,1.6900001,16.41,432,355,95,882
"NZL","New Zealand","Australasia",1979,8.1700001,6.73,1.7,16.52,426,349,92,867
"OMN","Oman","North Africa / Middle East",1970,58.220001,76.190002,68.989998,190,2195,2731,2276,7202
"OMN","Oman","North Africa / Middle East",1971,56.52,72.089996,63.48,180.11,2200,2675,2177,7052
"OMN","Oman","North Africa / Middle East",1972,54.810001,68.07,58.299999,170.50999,2206,2625,2089,6920
"OMN","Oman","North Africa / Middle East",1973,53.029999,64.190002,53.669998,161.37,2224,2563,2017,6804
"OMN","Oman","North Africa / Middle East",1974,51.290001,60.419998,49.18,152.45,2239,2514,1936,6689
"OMN","Oman","North Africa / Middle East",1975,49.439999,56.560001,44.77,143.36,2249,2462,1857,6568
"OMN","Oman","North Africa / Middle East",1976,47.650002,52.919998,40.630001,134.7,2263,2428,1773,6464
"OMN","Oman","North Africa / Middle East",1977,45.490002,49.080002,36.470001,125.44,2260,2431,1684,6375
"OMN","Oman","North Africa / Middle East",1978,43.130001,45.099998,32.470001,115.95,2242,2356,1576,6174
"OMN","Oman","North Africa / Middle East",1979,40.919998,41.200001,28.65,106.78,2224,2257,1480,5961
"PAK","Pakistan","Asia, South",1970,71.839996,56.57,51.240002,169.21001,193260,139504,113662,446426
"PAK","Pakistan","Asia, South",1971,70.980003,55.52,50.060001,166.48,197181,141857,115176,454213
"PAK","Pakistan","Asia, South",1972,70.099998,54.459999,48.73,163.60001,200549,143697,116375,460620
"PAK","Pakistan","Asia, South",1973,69.199997,53.360001,47.07,160.34,202646,144376,118321,465344
"PAK","Pakistan","Asia, South",1974,68.120003,52.049999,45.25,156.60001,204570,145088,118262,467920
"PAK","Pakistan","Asia, South",1975,67.080002,50.509998,43.400002,152.64,206336,144726,117282,468344
"PAK","Pakistan","Asia, South",1976,65.830002,48.919998,41.470001,148.37,207429,144036,115763,467229
"PAK","Pakistan","Asia, South",1977,64.510002,47.41,39.59,144.14999,208346,143245,113801,465392
"PAK","Pakistan","Asia, South",1978,63.470001,46.029999,37.970001,140.50999,210319,142184,111636,464139
"PAK","Pakistan","Asia, South",1979,62.630001,44.919998,36.639999,137.53999,213300,143191,109900,466390
"PAN","Panama","Latin America, Central",1970,22.15,21.27,12.31,54.73,1249,1210,700,3159
"PAN","Panama","Latin America, Central",1971,21.34,20.27,11.53,52.23,1212,1164,668,3043
"PAN","Panama","Latin America, Central",1972,20.559999,19.33,10.81,49.880001,1173,1115,635,2923
"PAN","Panama","Latin America, Central",1973,19.85,18.48,10.15,47.720001,1139,1060,605,2804
"PAN","Panama","Latin America, Central",1974,19.18,17.67,9.5600004,45.720001,1100,1013,572,2686
"PAN","Panama","Latin America, Central",1975,18.540001,16.940001,9.0299997,43.880001,1062,970,541,2573
"PAN","Panama","Latin America, Central",1976,17.959999,16.280001,8.54,42.200001,1028,930,511,2469
"PAN","Panama","Latin America, Central",1977,17.41,15.67,8.1400003,40.68,995,893,484,2372
"PAN","Panama","Latin America, Central",1978,16.889999,15.13,7.73,39.25,966,862,459,2287
"PAN","Panama","Latin America, Central",1979,16.440001,14.61,7.3899999,37.98,943,834,437,2214
"PER","Peru","Latin America, Andean",1970,46.110001,56.209999,65.800003,158.97,25661,30441,33409,89511
"PER","Peru","Latin America, Andean",1971,45.060001,54.389999,62.959999,153.85001,25408,29882,32497,87787
"PER","Peru","Latin America, Andean",1972,43.990002,52.669998,60.23,148.88,25171,29359,31626,86156
"PER","Peru","Latin America, Andean",1973,43.009998,50.98,57.700001,144.2,24988,28773,30917,84678
"PER","Peru","Latin America, Andean",1974,42.009998,49.349998,55.299999,139.64999,24777,28478,30116,83371
"PER","Peru","Latin America, Andean",1975,41.080002,47.790001,53.009998,135.32001,24572,27977,29269,81817
"PER","Peru","Latin America, Andean",1976,40.110001,46.25,50.84,131.05,24288,27480,28569,80336
"PER","Peru","Latin America, Andean",1977,39.150002,44.799999,48.759998,126.94,23942,26915,27866,78724
"PER","Peru","Latin America, Andean",1978,38.189999,43.360001,46.689999,122.85,23527,26302,27153,76982
"PER","Peru","Latin America, Andean",1979,37.23,41.84,44.540001,118.6,23050,25593,26373,75016
"PHL","Philippines","Asia, Southeast",1970,26.92,27.440001,35.810001,87.510002,39650,39891,48969,128510
"PHL","Philippines","Asia, Southeast",1971,26.73,27.139999,35.200001,86.480003,40094,40101,48825,129020
"PHL","Philippines","Asia, Southeast",1972,26.540001,26.860001,34.75,85.610001,40602,40407,48868,129877
"PHL","Philippines","Asia, Southeast",1973,26.4,26.65,34.290001,84.839996,41190,40421,49288,130899
"PHL","Philippines","Asia, Southeast",1974,26.280001,26.43,33.900002,84.150002,41805,40856,49585,132247
"PHL","Philippines","Asia, Southeast",1975,26.18,26.24,33.48,83.489998,42465,41336,49933,133734
"PHL","Philippines","Asia, Southeast",1976,26.030001,26.02,33.110001,82.790001,43038,41833,50316,135187
"PHL","Philippines","Asia, Southeast",1977,25.93,25.77,32.68,82.029999,43648,42202,50705,136555
"PHL","Philippines","Asia, Southeast",1978,25.77,25.48,32.200001,81.160004,44155,42531,51080,137766
"PHL","Philippines","Asia, Southeast",1979,25.52,25.15,31.620001,80.07,44472,42787,51319,138578
"PNG","Papua New Guinea","Oceania",1970,59.959999,51.59,27.690001,133.14999,6402,5276,2649,14327
"PNG","Papua New Guinea","Oceania",1971,58.139999,49.529999,26.52,128.53,6339,5237,2590,14166
"PNG","Papua New Guinea","Oceania",1972,56.450001,47.5,25.290001,123.99,6266,5148,2532,13946
"PNG","Papua New Guinea","Oceania",1973,54.669998,45.75,24.16,119.71,6212,5009,2487,13707
"PNG","Papua New Guinea","Oceania",1974,53.23,44.299999,23.209999,116.17,6152,4921,2434,13507
"PNG","Papua New Guinea","Oceania",1975,51.900002,43.119999,22.4,113.11,6092,4863,2389,13343
"PNG","Papua New Guinea","Oceania",1976,51.02,42.200001,21.74,110.82,6067,4817,2351,13235
"PNG","Papua New Guinea","Oceania",1977,50.450001,41.509998,21.33,109.28,6071,4787,2320,13178
"PNG","Papua New Guinea","Oceania",1978,50.07,41,20.98,108.13,6092,4762,2302,13156
"PNG","Papua New Guinea","Oceania",1979,49.57,40.459999,20.76,106.96,6096,4764,2296,13156
"POL","Poland","Europe, Central",1970,21.969999,12.53,2.3,36.450001,12079,6923,1224,20226
"POL","Poland","Europe, Central",1971,20,11.08,2.0899999,32.889999,11300,6526,1209,19036
"POL","Poland","Europe, Central",1972,19.049999,10.38,1.99,31.16,11050,6102,1148,18301
"POL","Poland","Europe, Central",1973,17.65,9.4300003,1.85,28.709999,10610,5757,1098,17465
"POL","Poland","Europe, Central",1974,16.389999,8.54,1.72,26.469999,10156,5373,1062,16591
"POL","Poland","Europe, Central",1975,17.41,9.25,1.8200001,28.27,11034,5556,1020,17610
"POL","Poland","Europe, Central",1976,16.889999,8.9099998,1.77,27.379999,11030,5773,1051,17854
"POL","Poland","Europe, Central",1977,17.129999,9.0699997,1.8,27.790001,11431,5877,1093,18402
"POL","Poland","Europe, Central",1978,16,8.2799997,1.6799999,25.780001,10938,5741,1118,17797
"POL","Poland","Europe, Central",1979,15.35,7.8600001,1.61,24.66,10657,5457,1113,17227
"PRK","Korea, Democratic People's Republic of","Asia, East",1970,76.099998,33.560001,8.1800003,114.41,37470,16085,3810,57365
"PRK","Korea, Democratic People's Republic of","Asia, East",1971,71.25,31.559999,7.71,107.5,34344,15749,3721,53814
"PRK","Korea, Democratic People's Republic of","Asia, East",1972,67.059998,29.799999,7.3200002,101.49,31063,14414,3531,49008
"PRK","Korea, Democratic People's Republic of","Asia, East",1973,63.029999,28.09,6.9200001,95.650002,27626,13350,3230,44206
"PRK","Korea, Democratic People's Republic of","Asia, East",1974,59.59,26.559999,6.5799999,90.589996,24432,11939,2963,39333
"PRK","Korea, Democratic People's Republic of","Asia, East",1975,56.549999,25.26,6.27,86.150002,21600,10488,2685,34773
"PRK","Korea, Democratic People's Republic of","Asia, East",1976,53.959999,24.110001,6,82.309998,19325,9232,2422,30978
"PRK","Korea, Democratic People's Republic of","Asia, East",1977,51.59,23.09,5.77,78.839996,17613,8267,2175,28055
"PRK","Korea, Democratic People's Republic of","Asia, East",1978,49.509998,22.18,5.5599999,75.760002,16494,7566,1965,26025
"PRK","Korea, Democratic People's Republic of","Asia, East",1979,47.639999,21.360001,5.3699999,72.980003,15901,7135,1801,24836
"PRT","Portugal","Europe, Western",1970,39.029999,29.75,7.2399998,74.379997,7245,5483,1355,14083
"PRT","Portugal","Europe, Western",1971,36.259998,27.290001,6.7399998,68.870003,6610,5261,1296,13167
"PRT","Portugal","Europe, Western",1972,28.59,20.65,5.4000001,53.790001,5168,4543,1201,10911
"PRT","Portugal","Europe, Western",1973,29,21.02,5.4699998,54.599998,5138,3591,997,9727
"PRT","Portugal","Europe, Western",1974,24.01,16.870001,4.5900002,44.889999,4260,3358,929,8548
"PRT","Portugal","Europe, Western",1975,23.52,16.450001,4.5300002,43.939999,4117,2855,831,7803
"PRT","Portugal","Europe, Western",1976,23.51,16.48,4.5100002,43.939999,4087,2800,767,7654
"PRT","Portugal","Europe, Western",1977,20.25,13.85,3.9200001,37.599998,3509,2580,762,6851
"PRT","Portugal","Europe, Western",1978,18.66,12.63,3.6500001,34.59,3176,2210,696,6082
"PRT","Portugal","Europe, Western",1979,16.860001,11.19,3.3199999,31.09,2812,1941,627,5380
"PRY","Paraguay","Latin America, Tropical",1970,28.74,27.09,19.9,73.860001,2663,2470,1743,6877
"PRY","Paraguay","Latin America, Tropical",1971,28.299999,26.6,19.4,72.5,2642,2446,1722,6810
"PRY","Paraguay","Latin America, Tropical",1972,27.85,26.059999,18.809999,71,2624,2421,1693,6737
"PRY","Paraguay","Latin America, Tropical",1973,27.389999,25.469999,18.209999,69.43,2618,2388,1672,6678
"PRY","Paraguay","Latin America, Tropical",1974,26.9,24.9,17.629999,67.849998,2623,2378,1636,6637
"PRY","Paraguay","Latin America, Tropical",1975,26.389999,24.27,17.09,66.25,2640,2377,1605,6622
"PRY","Paraguay","Latin America, Tropical",1976,25.83,23.67,16.540001,64.620003,2664,2389,1584,6637
"PRY","Paraguay","Latin America, Tropical",1977,25.24,23.040001,15.96,62.889999,2694,2408,1572,6674
"PRY","Paraguay","Latin America, Tropical",1978,24.58,22.33,15.31,60.959999,2720,2425,1565,6710
"PRY","Paraguay","Latin America, Tropical",1979,23.9,21.530001,14.56,58.82,2742,2431,1556,6729
"PSE","Occupied Palestinian Territory","North Africa / Middle East",1970,42.68,45.040001,33.139999,116.1,2450,2583,1944,6976
"PSE","Occupied Palestinian Territory","North Africa / Middle East",1971,41.41,42.650002,30.709999,110.48,2339,2418,1770,6528
"PSE","Occupied Palestinian Territory","North Africa / Middle East",1972,40.119999,40.369999,28.52,105.14,2256,2270,1614,6140
"PSE","Occupied Palestinian Territory","North Africa / Middle East",1973,38.91,38.34,26.379999,100.14,2191,2149,1504,5843
"PSE","Occupied Palestinian Territory","North Africa / Middle East",1974,37.669998,36.290001,24.51,95.330002,2162,2068,1390,5620
"PSE","Occupied Palestinian Territory","North Africa / Middle East",1975,36.549999,34.330002,22.790001,90.830002,2158,2003,1298,5458
"PSE","Occupied Palestinian Territory","North Africa / Middle East",1976,35.330002,32.560001,21.049999,86.389999,2156,1961,1230,5346
"PSE","Occupied Palestinian Territory","North Africa / Middle East",1977,34.18,30.809999,19.540001,82.230003,2156,1920,1172,5248
"PSE","Occupied Palestinian Territory","North Africa / Middle East",1978,33.060001,29.059999,18.129999,78.18,2150,1873,1124,5147
"PSE","Occupied Palestinian Territory","North Africa / Middle East",1979,31.879999,27.48,16.709999,74.220001,2131,1823,1082,5036
"QAT","Qatar","North Africa / Middle East",1970,24.879999,18.51,9.75,52.25,95,71,35,201
"QAT","Qatar","North Africa / Middle East",1971,23.809999,17.200001,8.8199997,49.07,96,70,34,200
"QAT","Qatar","North Africa / Middle East",1972,22.790001,15.96,8.0200005,46.110001,97,68,33,198
"QAT","Qatar","North Africa / Middle East",1973,21.799999,14.78,7.2399998,43.23,99,67,32,197
"QAT","Qatar","North Africa / Middle East",1974,20.77,13.71,6.54,40.5,100,65,30,195
